clusnum,connnum,probability,class,filename,srcip,dstip
34,674,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:10
34,675,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:22
34,676,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:20
34,677,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:16
34,678,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:8
34,679,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.163.134.27:3
34,680,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:0
34,681,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:57
34,682,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:3
34,683,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:42
34,684,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:49
34,685,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:39
34,686,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:26
34,687,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:14
34,688,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:54
34,689,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.190.223.130:56
34,699,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,141.2.246.156:0
34,700,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,141.2.246.156:1
34,701,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.39.230.239:0
34,702,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.39.230.239:2
34,703,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.39.230.239:3
34,704,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,69.39.230.239:1
34,715,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:0
34,716,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:55
34,717,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:53
34,718,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:2
34,719,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:22
34,720,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:9
34,721,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:51
34,722,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:12
34,723,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:10
34,724,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,191.236.41.18:27
34,727,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:0
34,728,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:51
34,729,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:37
34,730,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:20
34,731,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:50
34,732,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:3
34,733,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:21
34,734,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:43
34,735,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:22
34,736,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,144.217.110.36:4
34,737,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,182.162.21.39:0
34,738,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,182.162.21.39:15
34,739,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,182.162.21.39:10
34,740,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,182.162.21.39:8
34,761,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:0
34,762,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:62
34,763,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:2
34,764,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:23
34,765,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:38
34,766,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:28
34,767,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:52
34,768,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:27
34,769,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:14
34,770,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.43.155.196:54
34,790,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,121.10.116.144:0
34,791,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,121.10.116.144:3
34,792,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,121.10.116.144:2
34,793,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,121.10.116.144:1
34,1005,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.1,192.168.1.196:0
34,1010,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.1,192.168.1.196:2
34,1146,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.1,192.168.1.198:0
34,1148,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.1,192.168.1.198:2
34,1153,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.1,192.168.1.198:1
34,1182,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,206.210.246.70:0
34,1195,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,134.220.165.182:0
34,1198,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,124.127.169.162:0
34,1199,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,103.45.15.149:0
34,1201,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,31.202.248.174:0
34,1203,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,113.113.120.114:0
34,1214,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,43.239.163.166:0
34,1238,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,199.197.95.228:0
34,1241,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,115.128.22.64:0
34,1242,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,212.46.196.30:1
34,1243,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,169.157.206.114:0
34,1244,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,137.32.196.52:0
34,1245,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,174.128.47.197:1
34,1247,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,110.42.6.78:0
34,1264,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,95.143.104.242:0
34,1265,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:0
34,1266,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:249
34,1267,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:171
34,1268,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:100
34,1269,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:7
34,1270,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:46
34,1271,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.1,192.168.1.194:25
34,1283,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,115.128.104.58:0
34,1284,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.101.97.162:1
34,1295,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,83.42.229.45:0
34,1315,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,23.252.91.199:0
34,1321,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,218.65.30.197:0
34,1324,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,134.129.73.100:0
34,1359,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.1,192.168.1.197:0
34,1367,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.1,192.168.1.197:86
34,1563,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.102,192.168.100.108:0
34,1776,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.102,192.168.100.111:0
35,95,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:0
35,96,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:75
35,97,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:7
35,98,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:72
35,99,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:64
35,100,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:24
35,101,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:31
35,102,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:15
35,103,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:36
35,104,,CTU-Honeypot-Capture-5-1.pcap.pkl,0.0.0.0,255.255.255.255:49
35,1790,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,97.126.100.232,192.168.100.111:0
36,1354,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,185.244.25.183,192.168.1.197:197
36,1355,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,185.244.25.183,192.168.1.197:273
36,1356,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,185.244.25.183,192.168.1.197:247
36,1358,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,185.244.25.183,192.168.1.197:20
36,1717,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,107.150.10.79,192.168.100.111:0
36,1719,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,107.150.10.79,192.168.100.111:2
36,1721,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,107.150.10.79,192.168.100.111:3
37,1584,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:0
37,1585,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:249
37,1587,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:173
37,1588,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:70
37,1589,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:38
37,1590,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:140
37,1591,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:23
37,1592,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:186
37,1593,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,185.130.215.13:66
38,634,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:0
38,635,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:8
38,636,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:3
38,637,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:4
38,638,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:5
38,639,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:2
38,640,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:6
38,641,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:7
38,642,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,121.43.172.143,192.168.2.5:1
38,643,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,204.155.147.175,192.168.2.5:0
38,690,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:0
38,691,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:8
38,692,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:2
38,693,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:5
38,694,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:1
38,695,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:4
38,696,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:3
38,697,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:6
38,698,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.66.137.48,192.168.2.5:7
38,705,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:0
38,706,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:58
38,707,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:18
38,708,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:50
38,709,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:19
38,710,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:12
38,711,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:14
38,712,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:49
38,713,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:34
38,714,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,144.217.24.210,192.168.2.5:22
38,725,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.251.188.87,192.168.2.5:0
38,726,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,148.251.188.87,192.168.2.5:1
38,794,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,141.219.186.229,192.168.2.5:0
38,795,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:0
38,796,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:57
38,797,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:29
38,798,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:52
38,799,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:9
38,800,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:54
38,801,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:53
38,802,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:50
38,803,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:6
38,804,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,31.43.155.196,192.168.2.5:7
38,824,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:0
38,825,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:5
38,826,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:1
38,827,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:2
38,828,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:4
38,829,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,203.208.131.130,192.168.2.5:3
38,889,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,192.168.1.1:0
38,891,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,192.168.1.1:18
38,898,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,192.168.1.1:12
38,1180,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,85.12.130.30,192.168.1.194:1
38,1181,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,39.135.53.65,192.168.1.194:0
38,1200,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,23.252.91.199,192.168.1.194:0
38,1246,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,35.239.92.83,192.168.1.194:0
38,1253,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,203.14.210.93,192.168.1.194:0
38,1317,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,35.239.85.92,192.168.1.194:0
38,1384,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:0
38,1385,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:10
38,1386,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:1
38,1387,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:5
38,1388,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:2
38,1389,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:4
38,1390,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:8
38,1391,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:7
38,1392,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:9
38,1393,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,192.168.1.1:6
38,1463,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:0
38,1464,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:21
38,1465,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:19
38,1466,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:6
38,1467,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:4
38,1468,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:2
38,1469,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:8
38,1470,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:11
38,1471,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:13
38,1472,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,192.168.1.1:16
39,900,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:649
39,902,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:192
39,903,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:389
39,904,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:462
39,906,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:272
39,907,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,185.244.25.235,192.168.1.195:402
39,1218,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:0
39,1220,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:36
39,1221,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:23
39,1222,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:58
39,1223,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:55
39,1224,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:18
39,1225,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:61
39,1226,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:64
39,1227,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,82.76.255.62,192.168.1.194:57
39,1272,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:0
39,1273,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:109
39,1274,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:9
39,1277,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:16
39,1278,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:60
39,1280,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:37
39,1281,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,91.236.182.1,192.168.1.194:86
40,290,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:0
40,291,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:194
40,292,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:109
40,293,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:45
40,294,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:147
40,295,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:16
40,296,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:148
40,297,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:144
40,298,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:22
40,299,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,147.231.100.5,192.168.100.103:111
40,300,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:0
40,301,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:39
40,302,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:10
40,303,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:8
40,304,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:1
40,305,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:6
40,306,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:24
40,307,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:14
40,308,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:20
40,309,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,213.239.154.12,192.168.100.103:26
40,310,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:0
40,311,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:49
40,312,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:13
40,313,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:20
40,314,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:21
40,315,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:4
40,316,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:22
40,317,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:39
40,318,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:43
40,319,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,89.221.214.130,192.168.100.103:26
40,320,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:0
40,321,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:218
40,322,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:10
40,323,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:170
40,324,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:139
40,325,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:121
40,326,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:180
40,327,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:201
40,328,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:197
40,329,,CTU-IoT-Malware-Capture-1-1.pcap.pkl,192.168.100.103,147.231.100.5:122
40,333,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:0
40,334,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:24
40,335,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:15
40,336,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:12
40,337,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:9
40,338,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:4
40,339,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:14
40,340,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:19
40,341,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:16
